Unnamed: 0,User-ID,ISBN,Book-Rating
527316,127359,0375502238,0
527318,127359,0375703055,0
527321,127359,037570504X,0
527322,127359,0375705856,0
527324,127359,0375707972,0
527326,127359,0375725784,0
527327,127359,0375727345,0
527353,127359,0380730138,0
527354,127359,0380730847,0
527370,127359,0385265700,0
527374,127359,0385335482,0
527375,127359,0385335830,0
527376,127359,0385335881,6
527378,127359,0385497466,6
527379,127359,0385504209,0
527381,127359,0385722206,8
527405,127359,0425124347,0
527411,127359,0425151867,0
527413,127359,042516098X,0
527420,127359,0425189864,0
527425,127359,0439136369,0
527426,127359,0439139600,0
527438,127359,0440214041,0
527443,127359,0440224594,0
527444,127359,0440226430,0
527451,127359,0440235596,6
527452,127359,0440236703,0
527455,127359,0440414806,0
527474,127359,0441003257,9
527476,127359,0446364193,0
527482,127359,0446530522,0
527486,127359,0446604666,0
527487,127359,0446605239,0
527488,127359,0446609323,0
527489,127359,0446611867,0
527495,127359,0449005615,9
527508,127359,0451191145,9
527514,127359,0451203895,0
527523,127359,0452282829,0
527534,127359,0515132187,0
527545,127359,0553250426,8
527553,127359,0553564528,0
527560,127359,0553573136,0
527561,127359,0553576801,0
527562,127359,0553578693,0
527563,127359,0553582127,0
527564,127359,0553582135,0
527595,127359,0609804138,0
527603,127359,0670892963,0
527604,127359,0670894184,0
527606,127359,0671003755,0
527607,127359,0671004107,0
527616,127359,0671042572,0
527623,127359,0671683993,8
527705,127359,0743412028,0
527706,127359,0743418204,7
527722,127359,0767915054,0
527734,127359,0786867647,0
527737,127359,0786885688,0
527745,127359,0805063897,8
527762,127359,0842329129,0
527792,127359,089480829X,0
527813,127359,0971880107,0
527843,127359,1573225789,0
528069,127429,0060502258,0
528088,127429,0060915544,0
528091,127429,0060928336,0
528094,127429,0060930535,0
528097,127429,0060938455,0
528098,127429,0060959037,0
528105,127429,0060976845,0
528114,127429,0061097101,0
528130,127429,0064407667,0
528138,127429,0064472272,0
528146,127429,0066214122,0
528148,127429,0070212570,0
528167,127429,0140177396,0
528168,127429,0140179836,0
528170,127429,014023313X,0
528171,127429,0140254544,0
528204,127429,0142001740,0
528263,127429,0312982518,0
528267,127429,0316168688,0
528271,127429,0316601950,0
528272,127429,0316666343,0
528273,127429,0316769487,0
528275,127429,0316899984,0
528292,127429,0345339703,0
528298,127429,034541389X,0
528299,127429,0345417623,0
528306,127429,0345435168,0
528308,127429,0345447840,0
528313,127429,0373218400,0
528340,127429,0375700757,0
528341,127429,0375703055,0
528342,127429,0375705856,0
528344,127429,0375706410,0
528345,127429,0375706771,0
528348,127429,0375727345,0
528356,127429,0380002930,0
528370,127429,0380730847,0
528393,127429,038529929X,0
528413,127429,038542471X,0
528414,127429,0385424736,0
528417,127429,0385472951,0
528422,127429,0385484518,0
528423,127429,0385486804,0
528425,127429,0385502532,0
528426,127429,0385503822,0
528428,127429,0385720106,0
528477,127429,0399501487,0
528493,127429,0425177173,0
528525,127429,044021145X,0
528526,127429,0440211727,0
528530,127429,0440219078,0
528534,127429,0440225701,0
528541,127429,044023722X,0
528571,127429,0440998050,0
528572,127429,0441172717,0
528579,127429,0446364193,0
528580,127429,0446394521,0
528586,127429,0446516538,0
528601,127429,0446610100,0
528602,127429,0446611778,0
528603,127429,0446670251,0
528625,127429,0451202341,0
528643,127429,0452264464,0
528726,127429,0553272535,0
528746,127429,0553564528,0
528873,127429,0670865796,0
528881,127429,0670892963,0
528886,127429,0671001795,0
528887,127429,0671004549,0
528894,127429,0671027344,0
528903,127429,0671038184,0
528906,127429,0671042858,0
528965,127429,0679446486,0
528978,127429,0679734775,0
529013,127429,068484267X,0
529017,127429,0684848783,0
529089,127429,0743457358,0
529091,127429,0743460529,0
529093,127429,0743467523,0
529111,127429,0767900383,0
529157,127429,080411109X,0
529310,127429,0971880107,0
529330,127429,155874262X,0
529333,127429,1558744150,0
529335,127429,1558744630,0
529336,127429,1558745157,0
529364,127429,1573227331,0
530323,127914,0060915544,0
530324,127914,0060922532,0
530327,127914,0060959037,8
530329,127914,0060987529,0
530330,127914,006101351X,0
530345,127914,0142000205,0
530346,127914,0142001430,0
530353,127914,031242227X,7
530360,127914,0312990456,0
530366,127914,0345380371,0
530367,127914,0345387651,0
530370,127914,0345422317,0
530371,127914,034543479X,0
530382,127914,0375706410,0
530383,127914,0375727345,0
530384,127914,0375760911,0
530386,127914,0380018179,0
530403,127914,0385420161,0
530405,127914,0385722206,0
530409,127914,042511774X,8
530410,127914,0425122123,0
530414,127914,0425162443,0
530420,127914,0425185710,0
530421,127914,0425189864,0
530425,127914,0439136369,0
530426,127914,0439139600,0
530427,127914,0440122090,0
530429,127914,0440206154,0
530430,127914,044021145X,0
530431,127914,0440213290,0
530432,127914,0440223202,0
530433,127914,044023722X,0
530442,127914,0446606812,0
530443,127914,0446612545,0
530450,127914,0449219461,0
530458,127914,0451186362,0
530464,127914,0451202341,0
530469,127914,0451207521,0
530481,127914,0553250426,0
530487,127914,0553282476,0
530490,127914,0553289411,0
530500,127914,0671003755,0
530502,127914,0671510053,0
530504,127914,0671727796,0
530510,127914,0671888587,0
530514,127914,067976402X,0
530520,127914,0743237188,0
530522,127914,0743412028,0
530524,127914,0743437640,0
530527,127914,0767905180,0
530533,127914,0786885688,0
530536,127914,0804105820,0
530537,127914,0804106304,0
530538,127914,0804114986,9
530561,127914,140003065X,0
531335,128208,0060928336,0
531336,128208,0060930535,0
531337,128208,0060987561,0
531338,128208,006101351X,0
531341,128208,0140244824,0
531342,128208,0142000205,0
531344,128208,0142001740,0
531345,128208,0142004235,0
531351,128208,0312291639,0
531353,128208,0316284955,0
531354,128208,0316601950,0
531356,128208,0316666343,0
531357,128208,0316693006,0
531359,128208,0345361792,0
531360,128208,0345378490,0
531361,128208,0345402871,0
531363,128208,0345413881,0
531365,128208,0345439104,0
531366,128208,0345443284,0
531367,128208,0345447840,9
531374,128208,0375506039,0
531376,128208,0375702709,0
531377,128208,0375703055,0
531378,128208,0375703063,0
531379,128208,0375703861,0
531380,128208,037570504X,0
531381,128208,0375707972,0
531382,128208,0375727345,0
531384,128208,0375760911,8
531387,128208,0380730138,0
531388,128208,038079487X,0
531389,128208,0385265700,0
531392,128208,0385335482,0
531393,128208,0385335881,0
531396,128208,0385490992,9
531397,128208,0385508417,0
531398,128208,0385720106,0
531403,128208,0425158616,0
531404,128208,0425162443,0
531406,128208,0425169863,0
531407,128208,0425180638,0
531408,128208,0425182908,0
531409,128208,0425192733,0
531413,128208,0440213525,9
531414,128208,044022103X,0
531416,128208,0440224675,0
531417,128208,0440224764,9
531418,128208,0440225701,0
531419,128208,0440226104,0
531420,128208,0440226430,0
531421,128208,0440234743,0
531422,128208,0440235596,0
531423,128208,0440241073,0
531424,128208,0446516538,0
531426,128208,0446530522,0
531427,128208,0446532231,8
531430,128208,0446602620,0
531432,128208,0446607657,0
531435,128208,0446612545,0
531436,128208,0446612790,0
531437,128208,0446672211,10
531438,128208,0446675059,0
531439,128208,0449003787,0
531442,128208,0451202341,0
531444,128208,0452260116,0
531445,128208,0452268060,8
531451,128208,0553292722,0
531454,128208,055356160X,0
531455,128208,055356451X,0
531456,128208,0553564528,0
531458,128208,0553579606,0
531459,128208,0553580221,0
531460,128208,0553582127,0
531461,128208,0553582526,0
531468,128208,0670892963,0
531470,128208,0671021001,0
531472,128208,0671042572,0
531480,128208,0679745203,0
531481,128208,0679781587,0
531485,128208,068484477X,0
531492,128208,0743203631,0
531497,128208,0767900383,0
531504,128208,080410526X,0
531526,128208,0971880107,0
531527,128208,140003065X,0
532711,128696,002542730X,0
532717,128696,0060928336,7
532718,128696,0060930535,0
532719,128696,0060934417,0
532721,128696,0060987103,0
532722,128696,0060987561,0
532723,128696,006101351X,0
532724,128696,0061097314,0
532725,128696,0062502182,0
532734,128696,0140067477,0
532735,128696,0140092323,0
532745,128696,014028009X,8
532746,128696,014029628X,9
532767,128696,0312282990,0
532768,128696,0312291639,0
532769,128696,0312924585,8
532774,128696,0316666343,0
532776,128696,0316776963,0
532780,128696,0345342968,0
532781,128696,0345348109,0
532782,128696,0345378490,0
532783,128696,0345387651,8
532784,128696,0345391802,0
532786,128696,0345413350,0
532798,128696,0375706771,0
532807,128696,0380789035,0
532813,128696,0385420161,0
532814,128696,0385474016,9
532817,128696,0385492081,0
532818,128696,0385504209,0
532819,128696,038572179X,0
532820,128696,0385722206,9
532832,128696,0399146431,0
532835,128696,0425147363,0
532837,128696,0440222656,0
532838,128696,0440235162,0
532840,128696,0441569595,0
532842,128696,0446532231,0
532844,128696,0446670251,0
532846,128696,0449005615,0
532848,128696,0449212602,0
532850,128696,0449223604,0
532851,128696,0449223612,0
532858,128696,0451163966,0
532865,128696,0452282152,0
532872,128696,0553272535,0
532874,128696,0553275976,0
532875,128696,0553279378,0
532876,128696,0553279912,8
532877,128696,0553280341,6
532878,128696,0553296981,0
532880,128696,0553375407,0
532885,128696,059035342X,10
532903,128696,0679735909,0
532904,128696,0679745203,8
532906,128696,0679751521,0
532908,128696,067976402X,0
532910,128696,0679781587,0
532912,128696,0684801523,0
532914,128696,0684865742,8
532917,128696,0688177859,0
532931,128696,0767900383,0
532941,128696,080410526X,0
532942,128696,0804105820,0
532943,128696,0804106304,0
532944,128696,080410753X,0
532945,128696,0804111359,8
532946,128696,080411918X,0
532967,128696,1559029838,0
532974,128696,1573229326,0
533233,128835,002542730X,8
533267,128835,0061009059,0
533270,128835,006101351X,0
533290,128835,0070212570,0
533301,128835,0140092323,9
533304,128835,0140119906,0
533309,128835,0142001430,0
533323,128835,0312195516,0
533338,128835,0316601950,0
533340,128835,0316777730,0
533354,128835,0345348036,9
533355,128835,0345348109,0
533358,128835,0345370775,8
533361,128835,0345378490,0
533369,128835,0345413350,9
533373,128835,0345424719,0
533374,128835,0345427637,0
533376,128835,0345443284,0
533379,128835,0373218400,0
533392,128835,0373484003,0
533403,128835,0375412824,0
533407,128835,0375726403,0
533421,128835,0380717018,0
533424,128835,0380727501,9
533430,128835,0380789035,0
533452,128835,0385424736,0
533453,128835,0385479565,9
533454,128835,0385484518,0
533455,128835,0385492081,9
533457,128835,0385502532,0
533508,128835,0425107469,0
533516,128835,042516098X,0
533526,128835,0440202043,0
533531,128835,0440211263,10
533532,128835,044021145X,0
533534,128835,0440213290,0
533535,128835,0440213525,0
533536,128835,0440214041,0
533541,128835,044022103X,0
533542,128835,0440221595,9
533543,128835,0440222656,0
533544,128835,0440224594,0
533545,128835,0440226430,0
533577,128835,0446610038,0
533579,128835,0446672211,0
533582,128835,0449003787,9
533605,128835,0449223604,0
533608,128835,0449907481,0
533612,128835,0449912558,9
533618,128835,0451156609,8
533619,128835,0451160525,0
533625,128835,0451177096,0
533635,128835,0451203771,0
533641,128835,0451526341,0
533666,128835,0515122734,0
533669,128835,051512608X,0
533670,128835,0515127833,0
533671,128835,0515128554,0
533673,128835,0515131229,0
533674,128835,0515133973,0
533675,128835,051513628X,0
533703,128835,055321313X,0
533716,128835,0553260111,0
533721,128835,0553268880,0
533731,128835,0553277472,0
533733,128835,0553279912,8
533763,128835,059035342X,0
533788,128835,067102423X,9
533789,128835,0671028375,0
533837,128835,0679429220,0
533847,128835,0679744398,0
533848,128835,0679751521,5
533849,128835,067976402X,0
533862,128835,068484477X,0
533876,128835,0743211383,9
533879,128835,074343627X,9
533889,128835,0786866586,0
533895,128835,0804111359,0
533961,128835,1400031354,0
533965,128835,1551668998,0
533968,128835,155874262X,0
533969,128835,1558743669,0
533970,128835,1558744630,0
534242,129008,0061009059,0
534255,129008,0140092323,0
534261,129008,0142001805,0
534273,129008,0312966970,0
534276,129008,0312971346,0
534278,129008,0312976275,0
534285,129008,0316666343,0
534292,129008,0345438329,5
534293,129008,0345445848,9
534303,129008,0375502238,0
534305,129008,0375703055,0
534323,129008,0385486804,0
534324,129008,0385492081,8
534333,129008,042513525X,0
534346,129008,0425192725,0
534365,129008,0446604666,0
534366,129008,0446605409,8
534369,129008,0446608890,0
534375,129008,0446675059,10
534376,129008,0449003795,0
534386,129008,0451206525,0
534395,129008,051511992X,0
534404,129008,0553268880,0
534407,129008,0553292722,0
534409,129008,0553560247,0
534427,129008,0609804138,0
534433,129008,0671001795,0
534461,129008,0743224574,7
534478,129008,0804114986,0
534590,129074,0060930535,0
534592,129074,0060987103,0
534641,129074,0142004235,10
534712,129074,0345348109,9
534754,129074,0345465083,0
534761,129074,0380002930,0
534821,129074,0385484518,7
534850,129074,0399144463,0
534879,129074,0439064872,8
534880,129074,0439136369,8
534943,129074,0440222656,0
534981,129074,0446310786,10
535192,129074,0553282476,0
535211,129074,059035342X,8
535217,129074,0671004107,0
535379,129074,0679731725,9
535548,129074,1592400876,0
536008,129358,0060502258,0
536022,129358,0061009059,0
536063,129358,0312966091,0
536066,129358,0312966970,0
536069,129358,0312971125,0
536070,129358,0312971346,0
536087,129358,0312980140,0
536089,129358,0312983271,0
536090,129358,031298328X,0
536094,129358,0312983824,0
536095,129358,0312983867,0
536107,129358,0345313860,0
536111,129358,0345337662,0
536113,129358,0345351525,0
536116,129358,034538475X,0
536262,129358,0373218036,0
536265,129358,0373218192,9
536268,129358,0373218397,0
536606,129358,0373484003,0
537176,129358,0385335482,0
537177,129358,0385335881,0
537178,129358,0385336179,0
537182,129358,042511774X,0
537190,129358,0425154092,0
537321,129358,0446610542,0
537541,129358,051511992X,0
537544,129358,0515120618,0
537549,129358,0515121843,0
537554,129358,0515122734,0
537555,129358,051512317X,0
537558,129358,0515124214,0
537563,129358,051512608X,0
537564,129358,0515126772,10
537569,129358,0515127833,0
537571,129358,0515128546,10
537572,129358,0515128554,0
537580,129358,0515130389,0
537581,129358,0515130966,0
537582,129358,0515131229,0
537586,129358,0515132020,0
537587,129358,0515132187,0
537590,129358,051513287X,0
537592,129358,0515133302,0
537597,129358,0515133973,0
537600,129358,0515135739,0
537603,129358,051513628X,0
538284,129358,1551668998,0
538610,129465,0060934417,0
538630,129465,0345353145,0
538633,129465,0345378490,0
538634,129465,0345380371,0
538635,129465,0345391055,0
538636,129465,0345422317,0
538677,129465,042510107X,0
538679,129465,0425122123,0
538680,129465,0425133540,0
538683,129465,0425143325,0
538684,129465,0425147363,0
538685,129465,0425155404,6
538687,129465,0425158632,0
538705,129465,043936213X,0
538707,129465,0440213525,0
538722,129465,0446364800,0
538730,129465,0451183665,0
538788,129465,051513628X,7
538789,129465,0515136379,5
538790,129465,0515136530,0
538809,129465,0553578693,0
538810,129465,0553582135,0
538813,129465,0671027387,9
538842,129465,0842329129,0
538856,129465,0971880107,0
538857,129465,1400034779,0
538861,129465,1592400876,8
539662,129716,0060916508,10
539666,129716,0060929871,0
539672,129716,0060977493,0
539674,129716,0060987529,0
539675,129716,0060987561,0
539685,129716,0061020710,0
539692,129716,0062502182,10
539704,129716,0140042598,0
539723,129716,0140293248,0
539737,129716,0156027321,0
539775,129716,0312195516,9
539778,129716,0312278586,0
539780,129716,0316182540,0
539783,129716,0316601950,0
539785,129716,0316769487,9
539786,129716,0316777722,10
539787,129716,0316780375,7
539788,129716,0316782505,0
539790,129716,0345313860,9
539791,129716,0345337662,9
539792,129716,0345351525,8
539797,129716,0345384466,9
539798,129716,034538475X,8
539807,129716,0374199698,0
539823,129716,0375703861,0
539824,129716,0375707972,0
539825,129716,0375727345,0
